GA, average feval calls ,40051,knapsack_ga_100-50-1-40-5.txt
GA, average feval calls ,50051,knapsack_ga_100-50-1-50-0.txt
GA, average feval calls ,50051,knapsack_ga_100-50-1-50-5.txt
GA, average feval calls ,20051,knapsack_ga_100-50-2-20-0.txt
GA, average feval calls ,20051,knapsack_ga_100-50-2-20-5.txt
GA, average feval calls ,30051,knapsack_ga_100-50-2-30-0.txt
GA, average feval calls ,30051,knapsack_ga_100-50-2-30-5.txt
GA, average feval calls ,40051,knapsack_ga_100-50-2-40-0.txt
GA, average feval calls ,40051,knapsack_ga_100-50-2-40-5.txt
GA, average feval calls ,50051,knapsack_ga_100-50-2-50-0.txt
GA, average feval calls ,50051,knapsack_ga_100-50-2-50-5.txt
GA, average feval calls ,20051,knapsack_ga_100-50-3-20-0.txt
GA, average feval calls ,20051,knapsack_ga_100-50-3-20-5.txt
GA, average feval calls ,30051,knapsack_ga_100-50-3-30-0.txt
GA, average feval calls ,30051,knapsack_ga_100-50-3-30-5.txt
GA, average feval calls ,40051,knapsack_ga_100-50-3-40-0.txt
GA, average feval calls ,40051,knapsack_ga_100-50-3-40-5.txt
GA, average feval calls ,50051,knapsack_ga_100-50-3-50-0.txt
GA, average feval calls ,50051,knapsack_ga_100-50-3-50-5.txt
GA, average feval calls ,120121,knapsack_ga_120-120-1-120-0.txt
GA, average feval calls ,120121,knapsack_ga_120-120-1-120-1.txt
GA, average feval calls ,120121,knapsack_ga_120-120-1-120-12.txt
GA, average feval calls ,48121,knapsack_ga_120-120-1-48-0.txt
GA, average feval calls ,48121,knapsack_ga_120-120-1-48-1.txt
GA, average feval calls ,48121,knapsack_ga_120-120-1-48-12.txt
GA, average feval calls ,72121,knapsack_ga_120-120-1-72-0.txt
GA, average feval calls ,72121,knapsack_ga_120-120-1-72-1.txt
GA, average feval calls ,72121,knapsack_ga_120-120-1-72-12.txt
GA, average feval calls ,96121,knapsack_ga_120-120-1-96-0.txt
GA, average feval calls ,96121,knapsack_ga_120-120-1-96-1.txt
GA, average feval calls ,96121,knapsack_ga_120-120-1-96-12.txt
GA, average feval calls ,120121,knapsack_ga_120-120-2-120-0.txt
GA, average feval calls ,120121,knapsack_ga_120-120-2-120-1.txt
GA, average feval calls ,120121,knapsack_ga_120-120-2-120-12.txt
GA, average feval calls ,48121,knapsack_ga_120-120-2-48-0.txt
GA, average feval calls ,48121,knapsack_ga_120-120-2-48-1.txt
GA, average feval calls ,48121,knapsack_ga_120-120-2-48-12.txt
GA, average feval calls ,72121,knapsack_ga_120-120-2-72-0.txt
GA, average feval calls ,72121,knapsack_ga_120-120-2-72-1.txt
GA, average feval calls ,72121,knapsack_ga_120-120-2-72-12.txt
GA, average feval calls ,96121,knapsack_ga_120-120-2-96-0.txt
GA, average feval calls ,96121,knapsack_ga_120-120-2-96-1.txt
GA, average feval calls ,96121,knapsack_ga_120-120-2-96-12.txt
GA, average feval calls ,120121,knapsack_ga_120-120-3-120-0.txt
GA, average feval calls ,120121,knapsack_ga_120-120-3-120-1.txt
GA, average feval calls ,120121,knapsack_ga_120-120-3-120-12.txt
GA, average feval calls ,48121,knapsack_ga_120-120-3-48-0.txt
GA, average feval calls ,48121,knapsack_ga_120-120-3-48-1.txt
GA, average feval calls ,48121,knapsack_ga_120-120-3-48-12.txt
GA, average feval calls ,72121,knapsack_ga_120-120-3-72-0.txt
GA, average feval calls ,72121,knapsack_ga_120-120-3-72-1.txt
GA, average feval calls ,72121,knapsack_ga_120-120-3-72-12.txt
GA, average feval calls ,96121,knapsack_ga_120-120-3-96-0.txt
GA, average feval calls ,96121,knapsack_ga_120-120-3-96-1.txt
GA, average feval calls ,96121,knapsack_ga_120-120-3-96-12.txt
GA, average feval calls ,144241,knapsack_ga_120-240-1-144-0.txt
GA, average feval calls ,144241,knapsack_ga_120-240-1-144-2.txt
GA, average feval calls ,144241,knapsack_ga_120-240-1-144-24.txt
GA, average feval calls ,192241,knapsack_ga_120-240-1-192-0.txt
GA, average feval calls ,192241,knapsack_ga_120-240-1-192-2.txt
GA, average feval calls ,192241,knapsack_ga_120-240-1-192-24.txt
GA, average feval calls ,240241,knapsack_ga_120-240-1-240-0.txt
GA, average feval calls ,240241,knapsack_ga_120-240-1-240-2.txt
GA, average feval calls ,240241,knapsack_ga_120-240-1-240-24.txt
GA, average feval calls ,96241,knapsack_ga_120-240-1-96-0.txt
