GA, average results , 35.4,fourpeaks_ga_100-100-1-100-20.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-100-20.txt
GA, average time , 0.106599998474,fourpeaks_ga_100-100-1-100-20.txt
GA, average results , 52.8,fourpeaks_ga_100-100-1-100-50.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-100-50.txt
GA, average time , 0.104299998283,fourpeaks_ga_100-100-1-100-50.txt
GA, average results , 55.1,fourpeaks_ga_100-100-1-100-80.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-100-80.txt
GA, average time , 0.0880000114441,fourpeaks_ga_100-100-1-100-80.txt
GA, average results , 9.4,fourpeaks_ga_100-100-1-40-0.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-1-40-0.txt
GA, average time , 0.0652000188828,fourpeaks_ga_100-100-1-40-0.txt
GA, average results , 12.0,fourpeaks_ga_100-100-1-40-1.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-1-40-1.txt
GA, average time , 0.065399980545,fourpeaks_ga_100-100-1-40-1.txt
GA, average results , 30.9,fourpeaks_ga_100-100-1-40-10.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-1-40-10.txt
GA, average time , 0.0555999994278,fourpeaks_ga_100-100-1-40-10.txt
GA, average results , 45.9,fourpeaks_ga_100-100-1-40-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-40-100.txt
GA, average time , 0.0811000108719,fourpeaks_ga_100-100-1-40-100.txt
GA, average results , 36.1,fourpeaks_ga_100-100-1-40-20.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-1-40-20.txt
GA, average time , 0.0496999979019,fourpeaks_ga_100-100-1-40-20.txt
GA, average results , 48.2,fourpeaks_ga_100-100-1-40-50.txt
GA, average feval calls , 50101.0,fourpeaks_ga_100-100-1-40-50.txt
GA, average time , 0.0606999874115,fourpeaks_ga_100-100-1-40-50.txt
GA, average results , 49.5,fourpeaks_ga_100-100-1-40-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-40-80.txt
GA, average time , 0.0843999862671,fourpeaks_ga_100-100-1-40-80.txt
GA, average results , 9.6,fourpeaks_ga_100-100-1-60-0.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-1-60-0.txt
GA, average time , 0.0808000087738,fourpeaks_ga_100-100-1-60-0.txt
GA, average results , 14.9,fourpeaks_ga_100-100-1-60-1.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-1-60-1.txt
GA, average time , 0.0960000038147,fourpeaks_ga_100-100-1-60-1.txt
GA, average results , 27.7,fourpeaks_ga_100-100-1-60-10.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-1-60-10.txt
GA, average time , 0.0883000135422,fourpeaks_ga_100-100-1-60-10.txt
GA, average results , 51.7,fourpeaks_ga_100-100-1-60-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-60-100.txt
GA, average time , 0.0787999868393,fourpeaks_ga_100-100-1-60-100.txt
GA, average results , 34.5,fourpeaks_ga_100-100-1-60-20.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-1-60-20.txt
GA, average time , 0.0837000131607,fourpeaks_ga_100-100-1-60-20.txt
GA, average results , 45.2,fourpeaks_ga_100-100-1-60-50.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-1-60-50.txt
GA, average time , 0.0634999990463,fourpeaks_ga_100-100-1-60-50.txt
GA, average results , 51.5,fourpeaks_ga_100-100-1-60-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-60-80.txt
GA, average time , 0.0894999980927,fourpeaks_ga_100-100-1-60-80.txt
GA, average results , 10.1,fourpeaks_ga_100-100-1-80-0.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-0.txt
GA, average time , 0.0917000055313,fourpeaks_ga_100-100-1-80-0.txt
GA, average results , 14.9,fourpeaks_ga_100-100-1-80-1.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-1.txt
GA, average time , 0.101200008392,fourpeaks_ga_100-100-1-80-1.txt
GA, average results , 27.5,fourpeaks_ga_100-100-1-80-10.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-10.txt
GA, average time , 0.0754999876022,fourpeaks_ga_100-100-1-80-10.txt
GA, average results , 56.7,fourpeaks_ga_100-100-1-80-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-1-80-100.txt
GA, average time , 0.097200012207,fourpeaks_ga_100-100-1-80-100.txt
GA, average results , 36.5,fourpeaks_ga_100-100-1-80-20.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-20.txt
GA, average time , 0.081200003624,fourpeaks_ga_100-100-1-80-20.txt
GA, average results , 50.6,fourpeaks_ga_100-100-1-80-50.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-50.txt
GA, average time , 0.0817000150681,fourpeaks_ga_100-100-1-80-50.txt
GA, average results , 54.8,fourpeaks_ga_100-100-1-80-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-1-80-80.txt
GA, average time , 0.0965000152588,fourpeaks_ga_100-100-1-80-80.txt
GA, average results , 11.6,fourpeaks_ga_100-100-2-100-0.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-0.txt
GA, average time , 0.120300006866,fourpeaks_ga_100-100-2-100-0.txt
GA, average results , 15.4,fourpeaks_ga_100-100-2-100-1.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-1.txt
GA, average time , 0.0994000196457,fourpeaks_ga_100-100-2-100-1.txt
GA, average results , 26.8,fourpeaks_ga_100-100-2-100-10.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-10.txt
GA, average time , 0.138000011444,fourpeaks_ga_100-100-2-100-10.txt
GA, average results , 52.3,fourpeaks_ga_100-100-2-100-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-100.txt
GA, average time , 0.141100001335,fourpeaks_ga_100-100-2-100-100.txt
GA, average results , 32.9,fourpeaks_ga_100-100-2-100-20.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-20.txt
GA, average time , 0.128299999237,fourpeaks_ga_100-100-2-100-20.txt
GA, average results , 53.9,fourpeaks_ga_100-100-2-100-50.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-50.txt
GA, average time , 0.116000008583,fourpeaks_ga_100-100-2-100-50.txt
GA, average results , 57.3,fourpeaks_ga_100-100-2-100-80.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-100-80.txt
GA, average time , 0.121600008011,fourpeaks_ga_100-100-2-100-80.txt
GA, average results , 11.6,fourpeaks_ga_100-100-2-40-0.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-2-40-0.txt
GA, average time , 0.0786999940872,fourpeaks_ga_100-100-2-40-0.txt
GA, average results , 11.7,fourpeaks_ga_100-100-2-40-1.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-2-40-1.txt
GA, average time , 0.0819000005722,fourpeaks_ga_100-100-2-40-1.txt
GA, average results , 28.5,fourpeaks_ga_100-100-2-40-10.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-2-40-10.txt
GA, average time , 0.0733000040054,fourpeaks_ga_100-100-2-40-10.txt
GA, average results , 44.6,fourpeaks_ga_100-100-2-40-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-40-100.txt
GA, average time , 0.0724999904633,fourpeaks_ga_100-100-2-40-100.txt
GA, average results , 33.0,fourpeaks_ga_100-100-2-40-20.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-2-40-20.txt
GA, average time , 0.0707000017166,fourpeaks_ga_100-100-2-40-20.txt
GA, average results , 45.9,fourpeaks_ga_100-100-2-40-50.txt
GA, average feval calls , 50101.0,fourpeaks_ga_100-100-2-40-50.txt
GA, average time , 0.0782999992371,fourpeaks_ga_100-100-2-40-50.txt
GA, average results , 48.9,fourpeaks_ga_100-100-2-40-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-40-80.txt
GA, average time , 0.0668999910355,fourpeaks_ga_100-100-2-40-80.txt
GA, average results , 10.3,fourpeaks_ga_100-100-2-60-0.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-2-60-0.txt
GA, average time , 0.0917999982834,fourpeaks_ga_100-100-2-60-0.txt
