GA, average time , 0.233599996567,knapsack_ga_100-100-2-80-10.txt
GA, average results , 6382.54670206,knapsack_ga_100-100-3-100-0.txt
GA, average feval calls , 100101.0,knapsack_ga_100-100-3-100-0.txt
GA, average time , 0.288300013542,knapsack_ga_100-100-3-100-0.txt
GA, average results , 7773.32348692,knapsack_ga_100-100-3-100-1.txt
GA, average feval calls , 100101.0,knapsack_ga_100-100-3-100-1.txt
GA, average time , 0.283699989319,knapsack_ga_100-100-3-100-1.txt
GA, average results , 8133.95883895,knapsack_ga_100-100-3-100-10.txt
GA, average feval calls , 100101.0,knapsack_ga_100-100-3-100-10.txt
GA, average time , 0.248600006104,knapsack_ga_100-100-3-100-10.txt
GA, average results , 6857.29510299,knapsack_ga_100-100-3-40-0.txt
GA, average feval calls , 40101.0,knapsack_ga_100-100-3-40-0.txt
GA, average time , 0.117200016975,knapsack_ga_100-100-3-40-0.txt
GA, average results , 7525.68623494,knapsack_ga_100-100-3-40-1.txt
GA, average feval calls , 40101.0,knapsack_ga_100-100-3-40-1.txt
GA, average time , 0.132100009918,knapsack_ga_100-100-3-40-1.txt
GA, average results , 7811.10029898,knapsack_ga_100-100-3-40-10.txt
GA, average feval calls , 40101.0,knapsack_ga_100-100-3-40-10.txt
GA, average time , 0.139499998093,knapsack_ga_100-100-3-40-10.txt
GA, average results , 7507.0806629,knapsack_ga_100-100-3-60-0.txt
GA, average feval calls , 60101.0,knapsack_ga_100-100-3-60-0.txt
GA, average time , 0.261000013351,knapsack_ga_100-100-3-60-0.txt
GA, average results , 7900.28993273,knapsack_ga_100-100-3-60-1.txt
GA, average feval calls , 60101.0,knapsack_ga_100-100-3-60-1.txt
GA, average time , 0.219499993324,knapsack_ga_100-100-3-60-1.txt
GA, average results , 7664.95493334,knapsack_ga_100-100-3-60-10.txt
GA, average feval calls , 60101.0,knapsack_ga_100-100-3-60-10.txt
GA, average time , 0.158299994469,knapsack_ga_100-100-3-60-10.txt
GA, average results , 6950.9556538,knapsack_ga_100-100-3-80-0.txt
GA, average feval calls , 80101.0,knapsack_ga_100-100-3-80-0.txt
GA, average time , 0.215999984741,knapsack_ga_100-100-3-80-0.txt
GA, average results , 7056.96662552,knapsack_ga_100-100-3-80-1.txt
GA, average feval calls , 80101.0,knapsack_ga_100-100-3-80-1.txt
GA, average time , 0.193700003624,knapsack_ga_100-100-3-80-1.txt
GA, average results , 8363.51587049,knapsack_ga_100-100-3-80-10.txt
GA, average feval calls , 80101.0,knapsack_ga_100-100-3-80-10.txt
